2.763748514851484828e+01,1.133041698599780212e+00,2.439999999999999858e+01,3.160000000000000142e+01,7.678702970297030106e+01,5.956616722139671083e+00,5.415000000000000568e+01,8.825000000000000000e+01,2.648595049504950438e+01,1.094427331601713238e+00,2.301999999999999957e+01,3.026999999999999957e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,1.048595049504950616e+01,1.094427331601713460e+00,7.019999999999999574e+00,1.426999999999999957e+01,7.400000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+02,0.000000000000000000e+00,8.000000000000000444e-01
2.913774159663865859e+01,1.283796100412813779e+00,2.494999999999999929e+01,3.300000000000000000e+01,7.828272058823529278e+01,6.418097823651600642e+00,4.754999999999999716e+01,9.120000000000000284e+01,2.820133928571428683e+01,1.439516783684462897e+00,2.342000000000000171e+01,3.164500000000000313e+01,1.610288445378151323e+01,1.411205243962739275e-01,1.600000000000000000e+01,1.642999999999999972e+01,1.209845483193277360e+01,1.431975149360482646e+00,6.990000000000001990e+00,1.554500000000000171e+01,7.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+02,0.000000000000000000e+00,6.500000000000000222e-01
3.041479241582216630e+01,2.696252338200076704e+00,1.760000000000000142e+01,3.779999999999999716e+01,7.548171379535796177e+01,8.647445727512531377e+00,4.610000000000000142e+01,9.425000000000000000e+01,3.009181881333769581e+01,2.806942933291800557e+00,1.749499999999999744e+01,3.727000000000000313e+01,1.800355508336057753e+01,1.774249264881710531e+00,1.600000000000000000e+01,2.155000000000000071e+01,1.208826372997711651e+01,3.731929159888940362e+00,-4.055000000000003268e+00,2.052000000000000313e+01,6.600000000000000000e+01,2.700000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00,7.409999999999999920e-01
2.029393019726859038e+01,2.351483952595616156e+00,1.559999999999999964e+01,2.489999999999999858e+01,7.068345978755691306e+01,1.066114046315891173e+01,4.760000000000000142e+01,9.840000000000000568e+01,1.284518968133535566e+01,1.984718634132173198e+00,8.769999999999999574e+00,1.657000000000000028e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,-3.154810318664643898e+00,1.984718634132173198e+00,-7.230000000000000426e+00,5.700000000000002842e-01,6.400000000000000000e+01,2.600000000000000000e+01,3.980000000000000000e+02,1.000000000000000000e+00,8.270000000000000684e-01
2.841012973732983937e+01,2.080938296804184962e+00,2.235000000000000142e+01,3.575000000000000000e+01,6.424686840927972753e+01,9.648835969769793408e+00,3.539999999999999858e+01,8.679999999999999716e+01,2.118053716367354866e+01,2.357305019674023505e+00,1.404499999999999993e+01,2.876999999999999957e+01,1.695937815555697625e+01,1.006459274367749623e+00,1.600000000000000000e+01,1.927499999999999858e+01,4.221159008116572409e+00,3.088144675555029472e+00,-4.405000000000001137e+00,1.276999999999999957e+01,6.800000000000000000e+01,2.800000000000000000e+01,7.500000000000000000e+02,0.000000000000000000e+00,7.349999999999999867e-01
3.009900160661005231e+01,3.070714391819264755e+00,1.669999999999999929e+01,3.820000000000000284e+01,7.183302731237090200e+01,9.137205851124216238e+00,4.595000000000000284e+01,9.545000000000000284e+01,2.358249521842246565e+01,3.250178852632152449e+00,9.419999999999999929e+00,3.142000000000000171e+01,1.787636753117588739e+01,1.785535818292944832e+00,1.600000000000000000e+01,2.155000000000000071e+01,5.706127687246576485e+00,4.108340554288864688e+00,-1.213000000000000078e+01,1.419000000000000128e+01,6.600000000000000000e+01,2.600000000000000000e+01,4.200000000000000000e+02,0.000000000000000000e+00,7.500000000000000000e-01
3.029277756597619131e+01,3.097426346063361091e+00,1.169999999999999929e+01,3.684999999999999432e+01,7.271206421824035715e+01,6.974763801754050974e+00,4.250000000000000000e+01,8.884999999999999432e+01,2.289016562883890415e+01,3.147250071217181144e+00,4.519999999999999574e+00,2.939500000000000313e+01,1.718696149447197641e+01,1.444964025442014410e+00,1.600000000000000000e+01,2.094999999999999929e+01,5.703204134366925082e+00,4.299476097228141391e+00,-1.628000000000000114e+01,1.339500000000000313e+01,7.200000000000000000e+01,3.000000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,4.729999999999999760e-01
2.349978396543447445e+01,2.031531893011496948e+00,0.000000000000000000e+00,2.930000000000000071e+01,5.892985277644423547e+01,7.400636592169546724e+00,0.000000000000000000e+00,8.054999999999999716e+01,1.492073611777884423e+01,1.644679740582044358e+00,-3.279999999999999805e+00,2.092000000000000171e+01,1.646846855496879414e+01,3.947659001084725672e-01,1.600000000000000000e+01,1.780000000000000071e+01,-1.547732437189950128e+00,1.791724805842447532e+00,-2.108000000000000185e+01,4.410000000000000142e+00,6.700000000000000000e+01,2.800000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,8.149999999999999467e-01
2.613105017363190186e+01,2.678079204643615707e+00,1.639999999999999858e+01,3.400000000000000000e+01,6.207536223206801651e+01,1.075455758160036268e+01,3.370000000000000284e+01,8.800000000000000000e+01,1.833970722069213366e+01,2.437252638986377118e+00,9.019999999999999574e+00,2.567000000000000171e+01,1.622219015686744115e+01,3.440093721796145254e-01,1.600000000000000000e+01,1.705000000000000071e+01,2.117517063824692070e+00,2.387652779481864496e+00,-6.980000000000000426e+00,9.460000000000000853e+00,6.300000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,7.979999999999999316e-01
2.291361209964412637e+01,2.644936067382683831e+00,1.080000000000000071e+01,2.989999999999999858e+01,6.399403914590747888e+01,8.515596962669368608e+00,4.639999999999999858e+01,9.200000000000000000e+01,1.505626186239620345e+01,2.476788220455495182e+00,5.169999999999999929e+00,2.251999999999999957e+01,1.600792852906286967e+01,3.686729984063193133e-02,1.600000000000000000e+01,1.655000000000000071e+01,-9.516666666666666607e-01,2.478378557425171991e+00,-1.083000000000000007e+01,6.519999999999999574e+00,6.400000000000000000e+01,2.600000000000000000e+01,3.490000000000000000e+02,0.000000000000000000e+00,7.590000000000000080e-01
2.346936584964632289e+01,3.769979026670656097e+00,1.130000000000000071e+01,3.250000000000000000e+01,8.249288123046552812e+01,8.539920945953792142e+00,4.575000000000000000e+01,9.990000000000000568e+01,2.299316992926467762e+01,3.660256258875711488e+00,1.089499999999999957e+01,3.092000000000000171e+01,1.652279651258430704e+01,5.897102630431464432e-01,1.600000000000000000e+01,1.792000000000000171e+01,6.470373416680375023e+00,4.052193825176583886e+00,-6.379999999999999005e+00,1.492000000000000171e+01,8.200000000000000000e+01,3.300000000000000000e+01,5.500000000000000000e+02,0.000000000000000000e+00,7.369999999999999885e-01
2.241987673343605536e+01,1.027134626199244227e+00,1.910000000000000142e+01,2.489999999999999858e+01,8.125400616332819936e+01,8.132458550403809383e+00,5.804999999999999716e+01,9.459999999999999432e+01,2.150043143297380510e+01,8.966610983569767157e-01,1.821999999999999886e+01,2.337000000000000099e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,5.500431432973805101e+00,8.966610983569767157e-01,2.219999999999998863e+00,7.370000000000000995e+00,8.700000000000000000e+01,4.100000000000000000e+01,3.490000000000000000e+02,1.000000000000000000e+00,9.509999999999999565e-01
2.369835130970724535e+01,3.672777378813472993e+00,1.660000000000000142e+01,2.980000000000000071e+01,8.257120184899845583e+01,9.048383293829665774e+00,4.960000000000000142e+01,1.000000000000000000e+02,2.315520801232665349e+01,3.451897184029333321e+00,1.682000000000000028e+01,2.951999999999999957e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,7.155208012326657041e+00,3.451897184029333321e+00,8.200000000000002842e-01,1.351999999999999957e+01,7.500000000000000000e+01,3.300000000000000000e+01,3.000000000000000000e+02,0.000000000000000000e+00,7.540000000000000036e-01
2.999047201043338262e+01,3.020249921626290579e+00,1.069999999999999929e+01,3.839999999999999858e+01,7.267918087881218980e+01,7.699998001699261074e+00,4.550000000000000000e+01,9.990000000000000568e+01,2.329080658105939250e+01,3.354447262580003475e+00,5.320000000000000284e+00,3.159499999999999886e+01,1.759438001605136748e+01,1.613592827432412724e+00,1.600000000000000000e+01,2.139999999999999858e+01,5.696426565008025911e+00,4.755125281458127517e+00,-1.607999999999999829e+01,1.559499999999999886e+01,6.700000000000000000e+01,2.800000000000000000e+01,4.500000000000000000e+02,0.000000000000000000e+00,5.710000000000000631e-01
2.665289515841936563e+01,3.095768060774986452e+00,1.069999999999999929e+01,3.804999999999999716e+01,7.650067639729441282e+01,1.009760199629601729e+01,4.229999999999999716e+01,9.390000000000000568e+01,2.649306915272338969e+01,3.055401834868949784e+00,1.126999999999999957e+01,3.471999999999999886e+01,1.717307983268066707e+01,1.053789499622209247e+00,1.600000000000000000e+01,1.927499999999999858e+01,9.319989320042720848e+00,3.802922714805783588e+00,-8.004999999999999005e+00,1.864999999999999858e+01,9.300000000000000000e+01,4.600000000000000000e+01,3.480000000000000000e+02,1.000000000000000000e+00,8.359999999999999654e-01
3.098282031794287050e+01,2.246050181595318218e+00,2.580000000000000071e+01,3.839999999999999858e+01,7.670557033377667722e+01,8.772589728324033942e+00,4.715000000000000568e+01,1.000000000000000000e+02,3.030806194185825575e+01,2.115189262004853799e+00,3.895000000000000018e+00,3.569500000000000028e+01,1.714991291405408802e+01,1.205591803423504249e+00,1.600000000000000000e+01,1.989999999999999858e+01,1.315814902780416773e+01,2.785263362593913605e+00,-1.210500000000000043e+01,1.969500000000000028e+01,7.000000000000000000e+01,2.900000000000000000e+01,3.010000000000000000e+02,0.000000000000000000e+00,7.170000000000000817e-01
2.016104069379586505e+01,1.021649748506445521e+00,1.780000000000000071e+01,2.350000000000000000e+01,8.198478985990661272e+01,4.093534516648079880e+00,6.409999999999999432e+01,8.920000000000000284e+01,1.308312541694463249e+01,1.109037062450542344e+00,9.594999999999998863e+00,2.032000000000000028e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,-2.916874583055370618e+00,1.109037062450542344e+00,-6.405000000000001137e+00,4.320000000000000284e+00,6.900000000000000000e+01,2.900000000000000000e+01,6.860000000000000000e+02,1.000000000000000000e+00,8.359999999999999654e-01
2.902223757740522458e+01,3.753432115191215779e+00,1.285000000000000142e+01,9.770000000000000284e+01,6.892436187887025767e+01,1.078244140534784279e+01,3.704999999999999716e+01,9.990000000000000568e+01,1.978001246035342220e+01,7.411426944403825878e+00,-5.855000000000000426e+00,5.771999999999999886e+01,1.820292969339978839e+01,1.708665334876937170e+00,1.600000000000000000e+01,2.155000000000000071e+01,1.577082766953632698e+00,8.094581816790066497e+00,-2.395500000000000185e+01,4.003999999999999915e+01,6.600000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,7.340000000000000968e-01
2.920036242183058661e+01,1.670710769699390141e+00,1.264999999999999858e+01,3.329999999999999716e+01,7.753114695849914995e+01,7.327030346383836878e+00,4.150000000000000000e+01,9.350000000000000000e+01,2.282550561398522149e+01,2.167266427029183706e+00,5.345000000000000639e+00,2.721999999999999886e+01,1.714130578453666942e+01,1.269086967309762448e+00,1.600000000000000000e+01,1.989999999999999858e+01,5.684199829448550290e+00,3.236307839645798268e+00,-1.455499999999999794e+01,1.121999999999999886e+01,8.500000000000000000e+01,3.600000000000000000e+01,1.844000000000000000e+03,0.000000000000000000e+00,6.759999999999999343e-01
2.870847745857153299e+01,4.134541748850356413e+00,1.530000000000000071e+01,3.839999999999999858e+01,7.290227947029451627e+01,8.772557253223597584e+00,4.484999999999999432e+01,9.520000000000000284e+01,2.244252695564078692e+01,3.970163180092250776e+00,8.320000000000000284e+00,3.112000000000000099e+01,1.816086873145669145e+01,1.759860927006868803e+00,1.600000000000000000e+01,2.170000000000000284e+01,4.281658224184094585e+00,5.401402980332147052e+00,-1.323000000000000043e+01,1.480500000000000327e+01,6.500000000000000000e+01,2.600000000000000000e+01,3.600000000000000000e+02,1.000000000000000000e+00,8.059999999999999387e-01
2.897956411876184646e+01,3.081544652571396536e+00,2.450000000000000000e+01,3.679999999999999716e+01,7.703300694883132849e+01,1.245948105139680528e+01,4.654999999999999716e+01,9.404999999999999716e+01,2.306881554011370739e+01,2.403031515410630092e+00,1.857000000000000028e+01,2.946999999999999886e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,7.068815540113709162e+00,2.403031515410630092e+00,2.570000000000000284e+00,1.346999999999999886e+01,7.300000000000000000e+01,3.000000000000000000e+01,2.800000000000000000e+02,1.000000000000000000e+00,8.209999999999999520e-01
2.671894968433135986e+01,2.106642835487802845e+00,1.980000000000000071e+01,3.250000000000000000e+01,6.813144251004399621e+01,8.245054356407928609e+00,4.200000000000000000e+01,9.579999999999999716e+01,1.556041132580830322e+01,1.952587968152375897e+00,8.750000000000000000e+00,2.148000000000000043e+01,1.637658503921943876e+01,3.832267758893264098e-01,1.600000000000000000e+01,1.709499999999999886e+01,-8.161737134111345382e-01,1.768699786023195442e+00,-7.250000000000000000e+00,4.610000000000002984e+00,6.200000000000000000e+01,2.400000000000000000e+01,3.600000000000000000e+02,1.000000000000000000e+00,8.519999999999999796e-01
2.878708092882660097e+01,1.763208640803515248e+00,1.119999999999999929e+01,3.180000000000000071e+01,7.670249725199231250e+01,8.587919649776631914e+00,4.050000000000000000e+01,9.240000000000000568e+01,2.237079176971695560e+01,2.318117358236670533e+00,3.870000000000000107e+00,2.651999999999999957e+01,1.715536788953009051e+01,1.250437546367380248e+00,1.600000000000000000e+01,1.989999999999999858e+01,5.215423880186864203e+00,3.407093661734632573e+00,-1.602999999999999758e+01,1.051999999999999957e+01,8.500000000000000000e+01,3.600000000000000000e+01,1.844000000000000000e+03,0.000000000000000000e+00,6.759999999999999343e-01
2.922719209325899570e+01,1.798524565985940127e+00,2.430000000000000071e+01,3.400000000000000000e+01,7.626102889001519713e+01,7.891535344593484602e+00,4.629999999999999716e+01,9.950000000000000000e+01,2.817592752154080316e+01,1.706167296721412763e+00,2.426999999999999957e+01,3.352000000000000313e+01,1.665261632032438044e+01,6.679760539077153059e-01,1.600000000000000000e+01,1.803999999999999915e+01,1.152331120121642094e+01,1.939844857254354515e+00,7.690000000000001279e+00,1.717000000000000171e+01,7.000000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+02,0.000000000000000000e+00,7.459999999999999964e-01
2.314047055730809888e+01,1.493569092705048229e+00,2.030000000000000071e+01,3.000000000000000000e+01,5.909699001051524903e+01,6.287098531951406777e+00,4.029999999999999716e+01,8.259999999999999432e+01,1.487672975814931675e+01,1.720306208043320906e+00,1.086999999999999922e+01,2.167000000000000171e+01,1.604858569926393130e+01,8.865287578807359847e-02,1.600000000000000000e+01,1.680999999999999872e+01,-1.171855941114616106e+00,1.754186746167612609e+00,-5.410000000000001918e+00,5.670000000000001705e+00,6.500000000000000000e+01,2.700000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,7.179999999999999716e-01
2.803172573189522865e+01,1.569419766009869655e+00,2.400000000000000000e+01,3.360000000000000142e+01,7.747879815100154133e+01,6.013800438916208968e+00,5.829999999999999716e+01,9.025000000000000000e+01,2.701735747303544244e+01,1.625571886973897096e+00,2.342000000000000171e+01,3.232000000000000028e+01,1.601272727272727536e+01,3.281098784954935427e-02,1.600000000000000000e+01,1.614000000000000057e+01,1.100463020030816708e+01,1.611954326203393295e+00,7.420000000000001705e+00,1.617999999999999972e+01,7.400000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+02,0.000000000000000000e+00,7.909999999999999254e-01
3.021374429985541354e+01,3.420100390365546250e+00,1.219999999999999929e+01,3.800000000000000000e+01,7.687828940051163329e+01,8.395453575716040007e+00,4.265000000000000568e+01,9.779999999999999716e+01,2.984674341007674414e+01,3.502119862956418750e+00,1.186999999999999922e+01,3.727000000000000313e+01,1.742825964853742349e+01,1.501881845352163181e+00,1.600000000000000000e+01,2.110000000000000142e+01,1.241848376153931710e+01,4.694253747232905560e+00,-9.080000000000000071e+00,2.127000000000000313e+01,6.900000000000000000e+01,2.800000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,6.169999999999999929e-01
2.846967191601050118e+01,5.094299083525648975e+00,1.269999999999999929e+01,3.970000000000000284e+01,7.532867782152231939e+01,1.031921296266898125e+01,4.484999999999999432e+01,9.929999999999999716e+01,2.190312171916010442e+01,4.991731698588479205e+00,6.070000000000000284e+00,3.227000000000000313e+01,1.789914960629921126e+01,1.814111999808929232e+00,1.600000000000000000e+01,2.170000000000000284e+01,4.003972112860892274e+00,6.339194611381048894e+00,-1.548000000000000043e+01,1.568000000000000327e+01,6.500000000000000000e+01,2.600000000000000000e+01,3.400000000000000000e+02,0.000000000000000000e+00,7.630000000000000115e-01
