2.703328125000000171e+01,1.269302328926304790e+00,2.512000000000000099e+01,2.937000000000000099e+01,1.629421874999999886e+01,3.276433677205907169e-01,1.600000000000000000e+01,1.692999999999999972e+01,1.014808449667290002e+00,6.200000000000000000e+01,2.400000000000000000e+01,3.600000000000000000e+02,9.470000000000000639e-01,1.000000000000000000e+00
1.958363636363636573e+01,1.871807278257660023e+00,1.541999999999999993e+01,2.321999999999999886e+01,1.743732954545454561e+01,1.129523841511244742e+00,1.600000000000000000e+01,1.989999999999999858e+01,2.886989094405683076e+00,6.600000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+02,8.699999999999999956e-01,1.000000000000000000e+00
1.932480769230769369e+01,1.803230586184985551e+00,1.662000000000000099e+01,2.396999999999999886e+01,1.685891025641025465e+01,7.629639944168771226e-01,1.600000000000000000e+01,1.842500000000000071e+01,2.430466224259466568e+00,7.200000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+02,9.300000000000000488e-01,1.000000000000000000e+00
1.799421875000000171e+01,1.096925402067804090e+00,1.561999999999999922e+01,1.996999999999999886e+01,1.615078125000000142e+01,2.154406937890857299e-01,1.600000000000000000e+01,1.662999999999999901e+01,1.118281686987501855e+00,6.200000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+02,9.520000000000000684e-01,1.000000000000000000e+00
2.642741758241758632e+01,2.162664555413756240e+00,2.112000000000000099e+01,3.037000000000000099e+01,1.724785714285714278e+01,1.128506668827128134e+00,1.600000000000000000e+01,1.960000000000000142e+01,3.150439885366243864e+00,8.800000000000000000e+01,4.200000000000000000e+01,3.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.541799999999999926e+01,1.262477722575729544e+00,1.382000000000000028e+01,1.912000000000000099e+01,1.600280000000000058e+01,1.400000000000005580e-02,1.600000000000000000e+01,1.607000000000000028e+01,1.253974082666783119e+00,6.700000000000000000e+01,2.700000000000000000e+01,7.560000000000000000e+02,1.800000000000000044e+00,1.000000000000000000e+00
3.034596153846154110e+01,1.484573137844686253e+00,2.717000000000000171e+01,3.317000000000000171e+01,1.725388461538461726e+01,1.382184158713551492e+00,1.600000000000000000e+01,2.050000000000000000e+01,2.584667206369203107e+00,6.700000000000000000e+01,2.800000000000000000e+01,3.000000000000000000e+02,1.199999999999999956e+00,0.000000000000000000e+00
2.061387755102040842e+01,1.730294285590916248e+00,1.687000000000000099e+01,2.362000000000000099e+01,1.684270408163265387e+01,8.695010325181785626e-01,1.600000000000000000e+01,1.875000000000000000e+01,2.460495487043838914e+00,6.900000000000000000e+01,2.900000000000000000e+01,4.000000000000000000e+02,9.520000000000000684e-01,0.000000000000000000e+00
2.649500000000000099e+01,7.893128061056354783e-01,2.487000000000000099e+01,2.812000000000000099e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,7.893128061056354783e-01,7.400000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.818500000000000227e+01,1.193921492147521857e+00,2.557000000000000028e+01,3.007000000000000028e+01,1.610271428571428487e+01,1.457503044954081284e-01,1.600000000000000000e+01,1.642999999999999972e+01,1.174150094910421549e+00,7.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.993666666666667098e+01,2.241050245208791925e+00,2.321999999999999886e+01,3.407000000000000028e+01,1.801908045977011241e+01,1.782818928175334827e+00,1.600000000000000000e+01,2.155000000000000071e+01,3.330607778712691758e+00,6.600000000000000000e+01,2.700000000000000000e+01,3.600000000000000000e+02,9.470000000000000639e-01,1.000000000000000000e+00
1.311166666666666636e+01,7.572428056222562098e-01,1.247000000000000064e+01,1.451999999999999957e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,7.572428056222562098e-01,6.400000000000000000e+01,2.600000000000000000e+01,3.980000000000000000e+02,9.949999999999999956e-01,1.000000000000000000e+00
2.095918918918918905e+01,1.890390236353395759e+00,1.701999999999999957e+01,2.501999999999999957e+01,1.698860360360360389e+01,1.029498591806880414e+00,1.600000000000000000e+01,1.927499999999999858e+01,2.787411697642451447e+00,6.800000000000000000e+01,2.800000000000000000e+01,7.500000000000000000e+02,1.070999999999999952e+00,0.000000000000000000e+00
2.333505376344086457e+01,2.738841342475315077e+00,1.682000000000000028e+01,2.851999999999999957e+01,1.788881720430107336e+01,1.794400014454611281e+00,1.600000000000000000e+01,2.155000000000000071e+01,3.722645933711576482e+00,6.600000000000000000e+01,2.600000000000000000e+01,4.200000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.283356707317073031e+01,2.847762212903398371e+00,8.220000000000000639e+00,2.667000000000000171e+01,1.718679878048780552e+01,1.449145071340310675e+00,1.600000000000000000e+01,2.094999999999999929e+01,4.085269766190080531e+00,7.200000000000000000e+01,3.000000000000000000e+01,5.000000000000000000e+02,1.429000000000000048e+00,0.000000000000000000e+00
1.440166666666666728e+01,3.002169669967493348e+00,-3.279999999999999805e+00,1.712000000000000099e+01,1.650611111111111384e+01,4.437186466374130611e-01,1.600000000000000000e+01,1.780000000000000071e+01,3.251607683170361973e+00,6.700000000000000000e+01,2.800000000000000000e+01,4.000000000000000000e+02,1.143000000000000016e+00,0.000000000000000000e+00
1.796583333333333954e+01,1.623928373291729121e+00,1.436999999999999922e+01,2.026999999999999957e+01,1.623708333333333442e+01,3.568865979345691164e-01,1.600000000000000000e+01,1.705000000000000071e+01,1.556972460105002565e+00,6.300000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.511599999999999966e+01,2.485202875689092483e+00,7.269999999999999574e+00,1.942000000000000171e+01,1.603040000000000020e+01,1.111579206954383670e-01,1.600000000000000000e+01,1.655000000000000071e+01,2.455835448477768246e+00,6.400000000000000000e+01,2.600000000000000000e+01,3.490000000000000000e+02,1.341999999999999860e+00,1.000000000000000000e+00
2.315588235294117680e+01,3.079411390152982264e+00,1.582000000000000028e+01,2.796999999999999886e+01,1.653088235294117680e+01,6.011161129370041767e-01,1.600000000000000000e+01,1.792000000000000171e+01,3.537378300110865847e+00,8.200000000000000000e+01,3.300000000000000000e+01,5.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.141000000000000014e+01,4.098780306383839611e-01,2.092000000000000171e+01,2.192000000000000171e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,4.098780306383839611e-01,8.700000000000000000e+01,4.100000000000000000e+01,3.490000000000000000e+02,9.969999999999999973e-01,1.000000000000000000e+00
2.315369565217391568e+01,3.381446777971369944e+00,1.842000000000000171e+01,2.726999999999999957e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,3.381446777971370388e+00,7.500000000000000000e+01,3.300000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.307845323741006993e+01,3.037822497278491074e+00,1.051999999999999957e+01,2.776999999999999957e+01,1.759017985611511037e+01,1.617982440436946723e+00,1.600000000000000000e+01,2.139999999999999858e+01,4.522775724934238184e+00,6.700000000000000000e+01,2.800000000000000000e+01,4.500000000000000000e+02,5.999999999999999778e-01,0.000000000000000000e+00
2.622470588235293931e+01,2.181171096668296006e+00,2.151999999999999957e+01,3.012000000000000099e+01,1.717699999999999960e+01,1.045756504482121985e+00,1.600000000000000000e+01,1.927499999999999858e+01,3.092950274504946417e+00,9.300000000000000000e+01,4.600000000000000000e+01,3.480000000000000000e+02,9.940000000000001057e-01,1.000000000000000000e+00
3.017243362831858633e+01,1.596011926401611269e+00,2.692000000000000171e+01,3.392000000000000171e+01,1.716256637168141452e+01,1.215157638775037574e+00,1.600000000000000000e+01,1.989999999999999858e+01,2.350411196944455661e+00,7.000000000000000000e+01,2.900000000000000000e+01,3.010000000000000000e+02,1.203999999999999959e+00,0.000000000000000000e+00
1.368666666666666742e+01,2.130443117942340869e+00,1.211999999999999922e+01,2.017000000000000171e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,2.130443117942340425e+00,6.900000000000000000e+01,2.900000000000000000e+01,6.860000000000000000e+02,1.270000000000000018e+00,1.000000000000000000e+00
1.960324468085106631e+01,6.943369611589422341e+00,-2.279999999999999805e+00,2.762000000000000099e+01,1.818276595744680790e+01,1.712350396419776377e+00,1.600000000000000000e+01,2.155000000000000071e+01,7.656437416197209522e+00,6.600000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.277122549019608400e+01,2.119958718572775958e+00,7.870000000000000107e+00,2.576999999999999957e+01,1.715088235294117425e+01,1.263783885319957889e+00,1.600000000000000000e+01,1.989999999999999858e+01,3.202181439300396892e+00,8.500000000000000000e+01,3.600000000000000000e+01,1.844000000000000000e+03,9.279999999999999361e-01,0.000000000000000000e+00
2.227102040816326323e+01,3.448342868054406374e+00,1.051999999999999957e+01,2.757000000000000028e+01,1.814352040816326550e+01,1.762239848341980775e+00,1.600000000000000000e+01,2.170000000000000284e+01,4.962093747166623103e+00,6.500000000000000000e+01,2.600000000000000000e+01,3.600000000000000000e+02,1.029000000000000137e+00,1.000000000000000000e+00
2.245846153846153825e+01,1.411434531211928300e+00,1.996999999999999886e+01,2.521999999999999886e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,1.411434531211928300e+00,7.300000000000000000e+01,3.000000000000000000e+01,2.800000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.552723684210526223e+01,1.528044898770984705e+00,1.090000000000000036e+01,1.803000000000000114e+01,1.639736842105263293e+01,3.951731348958144596e-01,1.600000000000000000e+01,1.709499999999999886e+01,1.293674050828349076e+00,6.200000000000000000e+01,2.400000000000000000e+01,3.600000000000000000e+02,6.550000000000000266e-01,1.000000000000000000e+00
2.236080188679245495e+01,2.075467031410664465e+00,1.251999999999999957e+01,2.551999999999999957e+01,1.716787735849056773e+01,1.242786605463936933e+00,1.600000000000000000e+01,1.989999999999999858e+01,3.231444087321931224e+00,8.500000000000000000e+01,3.600000000000000000e+01,1.844000000000000000e+03,9.279999999999999361e-01,0.000000000000000000e+00
2.813901408450704267e+01,1.341191266779092839e+00,2.621999999999999886e+01,3.137000000000000099e+01,1.666049295774647732e+01,6.734278808187139642e-01,1.600000000000000000e+01,1.803999999999999915e+01,1.632903941354218791e+00,7.000000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.482982142857142982e+01,1.453417735917436060e+00,1.266999999999999993e+01,1.857000000000000028e+01,1.607892857142856968e+01,1.667963780962634091e-01,1.600000000000000000e+01,1.680999999999999872e+01,1.462031851993446541e+00,6.500000000000000000e+01,2.700000000000000000e+01,5.000000000000000000e+02,1.514999999999999902e+00,0.000000000000000000e+00
2.708195652173913004e+01,1.446623607459825545e+00,2.482000000000000028e+01,3.021999999999999886e+01,1.601521739130435051e+01,3.779364607701243828e-02,1.600000000000000000e+01,1.614000000000000057e+01,1.423194716678300553e+00,7.400000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.953923076923077318e+01,3.008052079115955291e+00,1.651999999999999957e+01,3.286999999999999744e+01,1.742942307692307580e+01,1.512118186110349205e+00,1.600000000000000000e+01,2.110000000000000142e+01,4.286553448471981831e+00,6.900000000000000000e+01,2.800000000000000000e+01,5.000000000000000000e+02,1.389000000000000012e+00,0.000000000000000000e+00
2.170425925925925981e+01,4.540054850363151928e+00,7.969999999999999751e+00,2.826999999999999957e+01,1.789180555555555685e+01,1.813720096378222957e+00,1.600000000000000000e+01,2.170000000000000284e+01,5.952958680682352899e+00,6.500000000000000000e+01,2.600000000000000000e+01,3.400000000000000000e+02,9.709999999999999742e-01,0.000000000000000000e+00
2.367174050632911531e+01,2.451265624434345369e+00,1.726999999999999957e+01,2.762000000000000099e+01,1.743408227848101433e+01,1.632886627543401081e+00,1.600000000000000000e+01,2.155000000000000071e+01,3.838902181468149433e+00,6.600000000000000000e+01,2.600000000000000000e+01,5.010000000000000000e+02,1.431000000000000050e+00,0.000000000000000000e+00
3.078296296296296575e+01,1.728541608429887022e+00,2.237000000000000099e+01,3.336999999999999744e+01,1.781745370370370551e+01,1.476528749252560724e+00,1.600000000000000000e+01,2.139999999999999858e+01,2.650821415615083776e+00,6.700000000000000000e+01,2.800000000000000000e+01,2.980000000000000000e+02,9.929999999999999938e-01,0.000000000000000000e+00
2.423216216216216168e+01,3.208834493442487723e+00,1.376999999999999957e+01,2.957000000000000028e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,3.208834493442487723e+00,6.500000000000000000e+01,2.600000000000000000e+01,3.700000000000000000e+02,9.250000000000000444e-01,0.000000000000000000e+00
2.192419708029196812e+01,3.302090427110520920e+00,9.019999999999999574e+00,2.701999999999999957e+01,1.753456204379561711e+01,1.561985029779291878e+00,1.600000000000000000e+01,2.125000000000000000e+01,4.654992680028224861e+00,6.900000000000000000e+01,2.900000000000000000e+01,6.300000000000000000e+02,1.050000000000000044e+00,0.000000000000000000e+00
2.226301948051948187e+01,3.128547002367593866e+00,9.970000000000000639e+00,2.682000000000000028e+01,1.736516233766233697e+01,1.549670365415849904e+00,1.600000000000000000e+01,2.125000000000000000e+01,4.534357902426934039e+00,6.900000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+02,9.140000000000000346e-01,1.000000000000000000e+00
2.561277108433734995e+01,1.774327982201143294e+00,2.137000000000000099e+01,2.976999999999999957e+01,1.732873493975903401e+01,1.067027968229435464e+00,1.600000000000000000e+01,1.935000000000000142e+01,2.565620908283042123e+00,9.100000000000000000e+01,4.300000000000000000e+01,3.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.548249999999999815e+01,1.809122862581448610e+00,2.162000000000000099e+01,2.901999999999999957e+01,1.659354166666666686e+01,4.492937227368975495e-01,1.600000000000000000e+01,1.736500000000000199e+01,1.430592035730325229e+00,6.400000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+02,8.329999999999999627e-01,1.000000000000000000e+00
1.762735294117646845e+01,1.326288219496980503e+01,-2.229999999999999982e+00,2.946999999999999886e+01,1.602058823529412024e+01,4.297100595682153135e-02,1.600000000000000000e+01,1.614000000000000057e+01,1.324525480374675368e+01,6.600000000000000000e+01,2.600000000000000000e+01,3.960000000000000000e+02,1.131000000000000005e+00,1.000000000000000000e+00
2.826709302325581774e+01,1.556249013217564370e+00,2.534499999999999886e+01,3.182000000000000028e+01,1.615220930232558061e+01,2.099781800613641503e-01,1.600000000000000000e+01,1.667000000000000171e+01,1.440647377781820282e+00,7.200000000000000000e+01,3.100000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
