2.316000000000000014e+01,1.099999999999999645e+00,2.060000000000000142e+01,2.669999999999999929e+01,6.435200000000000387e+01,6.804478917105508451e+00,5.350000000000000000e+01,8.020000000000000284e+01,1.541799999999999926e+01,1.262477722575729544e+00,1.382000000000000028e+01,1.912000000000000099e+01,1.600280000000000058e+01,1.400000000000005580e-02,1.600000000000000000e+01,1.607000000000000028e+01,-5.847999999999999865e-01,1.253974082666783119e+00,-2.179999999999999716e+00,3.050000000000000711e+00,6.700000000000000000e+01,2.700000000000000000e+01,7.560000000000000000e+02,1.800000000000000044e+00,0.000000000000000000e+00
3.061500000000000199e+01,1.064775151865880121e+00,2.819999999999999929e+01,3.270000000000000284e+01,8.047961538461538566e+01,4.955420241856878683e+00,6.629999999999999716e+01,9.079999999999999716e+01,3.034596153846154110e+01,1.484573137844686253e+00,2.717000000000000171e+01,3.317000000000000171e+01,1.725388461538461726e+01,1.382184158713551492e+00,1.600000000000000000e+01,2.050000000000000000e+01,1.309207692307692383e+01,2.584667206369203107e+00,7.270000000000003126e+00,1.658999999999999631e+01,6.700000000000000000e+01,2.800000000000000000e+01,3.000000000000000000e+02,1.199999999999999956e+00,0.000000000000000000e+00
2.768316326530612415e+01,1.433867667720266859e+00,2.450000000000000000e+01,3.089999999999999858e+01,7.101173469387754267e+01,6.439515577847500616e+00,5.179999999999999716e+01,8.620000000000000284e+01,2.061387755102040842e+01,1.730294285590916248e+00,1.687000000000000099e+01,2.362000000000000099e+01,1.684270408163265387e+01,8.695010325181785626e-01,1.600000000000000000e+01,1.875000000000000000e+01,3.771173469387755439e+00,2.460495487043838914e+00,-1.320000000000000284e+00,7.620000000000000995e+00,6.900000000000000000e+01,2.900000000000000000e+01,4.000000000000000000e+02,9.520000000000000684e-01,0.000000000000000000e+00
2.758888888888888857e+01,8.615231988880057701e-01,2.619999999999999929e+01,2.989999999999999858e+01,7.754999999999999716e+01,4.190360085608253904e+00,6.790000000000000568e+01,8.350000000000000000e+01,2.649500000000000099e+01,7.893128061056354783e-01,2.487000000000000099e+01,2.812000000000000099e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,1.049500000000000099e+01,7.893128061056354783e-01,8.870000000000000995e+00,1.212000000000000099e+01,7.400000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.904857142857142804e+01,9.098711701216211090e-01,2.689999999999999858e+01,3.060000000000000142e+01,7.869857142857144083e+01,5.211786496720194783e+00,6.110000000000000142e+01,8.529999999999999716e+01,2.818500000000000227e+01,1.193921492147521857e+00,2.557000000000000028e+01,3.007000000000000028e+01,1.610271428571428487e+01,1.457503044954081284e-01,1.600000000000000000e+01,1.642999999999999972e+01,1.208228571428571563e+01,1.174150094910421549e+00,9.570000000000000284e+00,1.407000000000000028e+01,7.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.018965517241379715e+01,1.925624905078905602e+00,2.400000000000000000e+01,3.439999999999999858e+01,7.677068965517241850e+01,4.862651634056676997e+00,6.450000000000000000e+01,8.779999999999999716e+01,2.993666666666667098e+01,2.241050245208791925e+00,2.321999999999999886e+01,3.407000000000000028e+01,1.801908045977011241e+01,1.782818928175334827e+00,1.600000000000000000e+01,2.155000000000000071e+01,1.191758620689655146e+01,3.330607778712691758e+00,1.669999999999998153e+00,1.710999999999999943e+01,6.600000000000000000e+01,2.700000000000000000e+01,3.600000000000000000e+02,9.470000000000000639e-01,1.000000000000000000e+00
2.028333333333333499e+01,1.267149030961498779e+00,1.810000000000000142e+01,2.200000000000000000e+01,7.348333333333333428e+01,9.912651848353533524e+00,6.654999999999999716e+01,9.340000000000000568e+01,1.311166666666666636e+01,7.572428056222562098e-01,1.247000000000000064e+01,1.451999999999999957e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,-2.888333333333333197e+00,7.572428056222562098e-01,-3.529999999999999361e+00,-1.480000000000000426e+00,6.400000000000000000e+01,2.600000000000000000e+01,3.980000000000000000e+02,9.949999999999999956e-01,0.000000000000000000e+00
2.810495495495495888e+01,1.378799790248338430e+00,2.450000000000000000e+01,3.139999999999999858e+01,6.477117117117117573e+01,7.766792802313605470e+00,4.670000000000000284e+01,8.200000000000000000e+01,2.095918918918918905e+01,1.890390236353395759e+00,1.701999999999999957e+01,2.501999999999999957e+01,1.698860360360360389e+01,1.029498591806880414e+00,1.600000000000000000e+01,1.927499999999999858e+01,3.970585585585586053e+00,2.787411697642451447e+00,-1.955000000000001847e+00,9.019999999999999574e+00,6.800000000000000000e+01,2.800000000000000000e+01,7.500000000000000000e+02,1.070999999999999952e+00,1.000000000000000000e+00
2.971720430107525601e+01,2.388098827970738025e+00,2.410000000000000142e+01,3.470000000000000284e+01,7.314892473118277394e+01,5.967884969161403319e+00,6.000000000000000000e+01,8.700000000000000000e+01,2.333505376344086457e+01,2.738841342475315077e+00,1.682000000000000028e+01,2.851999999999999957e+01,1.788881720430107336e+01,1.794400014454611281e+00,1.600000000000000000e+01,2.155000000000000071e+01,5.446236559139784994e+00,3.722645933711576482e+00,-4.730000000000000426e+00,1.155999999999999872e+01,6.600000000000000000e+01,2.600000000000000000e+01,4.200000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.024176829268293076e+01,2.787842127008530735e+00,1.550000000000000000e+01,3.389999999999999858e+01,7.260579268292684674e+01,5.787360353269566993e+00,5.939999999999999858e+01,8.190000000000000568e+01,2.283356707317073031e+01,2.847762212903398371e+00,8.220000000000000639e+00,2.667000000000000171e+01,1.718679878048780552e+01,1.449145071340310675e+00,1.600000000000000000e+01,2.094999999999999929e+01,5.646768292682927459e+00,4.085269766190080531e+00,-1.272999999999999865e+01,1.067000000000000171e+01,7.200000000000000000e+01,3.000000000000000000e+01,5.000000000000000000e+02,1.429000000000000048e+00,0.000000000000000000e+00
2.287999999999999901e+01,3.922464438682302212e+00,0.000000000000000000e+00,2.800000000000000000e+01,5.763111111111110318e+01,1.074596271380394619e+01,0.000000000000000000e+00,7.520000000000000284e+01,1.440166666666666728e+01,3.002169669967493348e+00,-3.279999999999999805e+00,1.712000000000000099e+01,1.650611111111111384e+01,4.437186466374130611e-01,1.600000000000000000e+01,1.780000000000000071e+01,-2.104444444444444340e+00,3.251607683170361973e+00,-2.108000000000000185e+01,2.899999999999991473e-01,6.700000000000000000e+01,2.800000000000000000e+01,4.000000000000000000e+02,1.143000000000000016e+00,0.000000000000000000e+00
2.553666666666666885e+01,1.693753895903122642e+00,2.160000000000000142e+01,2.760000000000000142e+01,6.408416666666667538e+01,6.992807998262570379e+00,5.310000000000000142e+01,8.300000000000000000e+01,1.796583333333333954e+01,1.623928373291729121e+00,1.436999999999999922e+01,2.026999999999999957e+01,1.623708333333333442e+01,3.568865979345691164e-01,1.600000000000000000e+01,1.705000000000000071e+01,1.728750000000000453e+00,1.556972460105002565e+00,-1.630000000000000782e+00,4.129999999999999005e+00,6.300000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.267199999999999704e+01,2.435419197318331896e+00,1.369999999999999929e+01,2.700000000000000000e+01,6.388600000000000279e+01,7.526308302658526905e+00,5.529999999999999716e+01,8.450000000000000000e+01,1.511599999999999966e+01,2.485202875689092483e+00,7.269999999999999574e+00,1.942000000000000171e+01,1.603040000000000020e+01,1.111579206954383670e-01,1.600000000000000000e+01,1.655000000000000071e+01,-9.143999999999999906e-01,2.455835448477768246e+00,-8.730000000000000426e+00,3.420000000000001705e+00,6.400000000000000000e+01,2.600000000000000000e+01,3.490000000000000000e+02,1.341999999999999860e+00,1.000000000000000000e+00
2.348941176470588488e+01,3.008510687137715855e+00,1.580000000000000071e+01,2.800000000000000000e+01,8.387058823529412166e+01,5.091550505948247540e+00,6.729999999999999716e+01,9.229999999999999716e+01,2.315588235294117680e+01,3.079411390152982264e+00,1.582000000000000028e+01,2.796999999999999886e+01,1.653088235294117680e+01,6.011161129370041767e-01,1.600000000000000000e+01,1.792000000000000171e+01,6.625000000000001776e+00,3.537378300110865847e+00,-1.740000000000001990e+00,1.196999999999999886e+01,8.200000000000000000e+01,3.300000000000000000e+01,5.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.246000000000000085e+01,5.319774431308155194e-01,2.169999999999999929e+01,2.319999999999999929e+01,8.148000000000000398e+01,8.128160923603811483e+00,6.720000000000000284e+01,8.679999999999999716e+01,2.141000000000000014e+01,4.098780306383839611e-01,2.092000000000000171e+01,2.192000000000000171e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,5.410000000000001030e+00,4.098780306383839611e-01,4.920000000000001705e+00,5.920000000000001705e+00,8.700000000000000000e+01,4.100000000000000000e+01,3.490000000000000000e+02,9.969999999999999973e-01,0.000000000000000000e+00
2.360869565217391397e+01,3.586801948999118306e+00,1.919999999999999929e+01,2.760000000000000142e+01,8.296086956521739353e+01,8.213887305291668994e+00,6.239999999999999858e+01,9.990000000000000568e+01,2.315369565217391568e+01,3.381446777971369944e+00,1.842000000000000171e+01,2.726999999999999957e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,7.153695652173913899e+00,3.381446777971370388e+00,2.420000000000001705e+00,1.126999999999999957e+01,7.500000000000000000e+01,3.300000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.974712230215827447e+01,2.666395614287255800e+00,1.585000000000000142e+01,3.389999999999999858e+01,7.290467625899280790e+01,6.132019468066872037e+00,5.979999999999999716e+01,9.270000000000000284e+01,2.307845323741006993e+01,3.037822497278491074e+00,1.051999999999999957e+01,2.776999999999999957e+01,1.759017985611511037e+01,1.617982440436946723e+00,1.600000000000000000e+01,2.139999999999999858e+01,5.488273381294964892e+00,4.522775724934238184e+00,-1.087999999999999901e+01,1.176999999999999957e+01,6.700000000000000000e+01,2.800000000000000000e+01,4.500000000000000000e+02,5.999999999999999778e-01,0.000000000000000000e+00
2.620529411764706751e+01,1.825660733774470579e+00,2.269999999999999929e+01,3.050000000000000000e+01,7.849470588235293178e+01,7.487759946713558712e+00,6.260000000000000142e+01,8.929999999999999716e+01,2.622470588235293931e+01,2.181171096668296006e+00,2.151999999999999957e+01,3.012000000000000099e+01,1.717699999999999960e+01,1.045756504482121985e+00,1.600000000000000000e+01,1.927499999999999858e+01,9.047705882352939710e+00,3.092950274504946417e+00,2.245000000000000995e+00,1.408500000000000085e+01,9.300000000000000000e+01,4.600000000000000000e+01,3.480000000000000000e+02,9.940000000000001057e-01,0.000000000000000000e+00
3.076814159292035455e+01,1.486307474361838965e+00,2.750000000000000000e+01,3.379999999999999716e+01,7.768451327433629672e+01,5.835731529482591107e+00,6.429999999999999716e+01,9.570000000000000284e+01,3.017243362831858633e+01,1.596011926401611269e+00,2.692000000000000171e+01,3.392000000000000171e+01,1.716256637168141452e+01,1.215157638775037574e+00,1.600000000000000000e+01,1.989999999999999858e+01,1.300986725663716825e+01,2.350411196944455661e+00,7.695000000000000284e+00,1.733000000000000185e+01,7.000000000000000000e+01,2.900000000000000000e+01,3.010000000000000000e+02,1.203999999999999959e+00,0.000000000000000000e+00
2.040000000000000213e+01,8.994948077064752745e-01,1.930000000000000071e+01,2.239999999999999858e+01,8.144583333333333997e+01,4.246252804389755831e+00,6.920000000000000284e+01,8.679999999999999716e+01,1.368666666666666742e+01,2.130443117942340869e+00,1.211999999999999922e+01,2.017000000000000171e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,-2.313333333333333020e+00,2.130443117942340425e+00,-3.880000000000000782e+00,4.170000000000001705e+00,6.900000000000000000e+01,2.900000000000000000e+01,6.860000000000000000e+02,1.270000000000000018e+00,1.000000000000000000e+00
2.859840425531914931e+01,2.532184786268500964e+00,2.205000000000000071e+01,3.410000000000000142e+01,7.058989361702127496e+01,7.054635400481179985e+00,5.254999999999999716e+01,9.990000000000000568e+01,1.960324468085106631e+01,6.943369611589422341e+00,-2.279999999999999805e+00,2.762000000000000099e+01,1.818276595744680790e+01,1.712350396419776377e+00,1.600000000000000000e+01,2.155000000000000071e+01,1.420478723404255739e+00,7.656437416197209522e+00,-2.026999999999999957e+01,1.162000000000000099e+01,6.600000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.910147058823529775e+01,1.612305032842223707e+00,1.519999999999999929e+01,3.050000000000000000e+01,7.775735294117646390e+01,6.158670926195803474e+00,6.289999999999999858e+01,9.000000000000000000e+01,2.277122549019608400e+01,2.119958718572775958e+00,7.870000000000000107e+00,2.576999999999999957e+01,1.715088235294117425e+01,1.263783885319957889e+00,1.600000000000000000e+01,1.989999999999999858e+01,5.620343137254902643e+00,3.202181439300396892e+00,-1.202999999999999758e+01,9.769999999999999574e+00,8.500000000000000000e+01,3.600000000000000000e+01,1.844000000000000000e+03,9.279999999999999361e-01,0.000000000000000000e+00
2.843724489795918231e+01,3.533399630627134691e+00,1.710000000000000142e+01,3.400000000000000000e+01,7.376224489795917805e+01,5.945322432467782470e+00,5.679999999999999716e+01,9.109999999999999432e+01,2.227102040816326323e+01,3.448342868054406374e+00,1.051999999999999957e+01,2.757000000000000028e+01,1.814352040816326550e+01,1.762239848341980775e+00,1.600000000000000000e+01,2.170000000000000284e+01,4.127500000000000391e+00,4.962093747166623103e+00,-1.103000000000000114e+01,1.157000000000000028e+01,6.500000000000000000e+01,2.600000000000000000e+01,3.600000000000000000e+02,1.029000000000000137e+00,1.000000000000000000e+00
2.815769230769230447e+01,1.738515429162449832e+00,2.530000000000000071e+01,3.150000000000000000e+01,8.044230769230769340e+01,5.905218248642682966e+00,6.890000000000000568e+01,8.979999999999999716e+01,2.245846153846153825e+01,1.411434531211928300e+00,1.996999999999999886e+01,2.521999999999999886e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,6.458461538461539142e+00,1.411434531211928300e+00,3.969999999999998863e+00,9.219999999999998863e+00,7.300000000000000000e+01,3.000000000000000000e+01,2.800000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.656578947368421240e+01,1.638436353420701819e+00,2.189999999999999858e+01,2.910000000000000142e+01,6.843552631578945977e+01,6.424498170482423554e+00,6.120000000000000284e+01,8.429999999999999716e+01,1.552723684210526223e+01,1.528044898770984705e+00,1.090000000000000036e+01,1.803000000000000114e+01,1.639736842105263293e+01,3.951731348958144596e-01,1.600000000000000000e+01,1.709499999999999886e+01,-8.701315789473681450e-01,1.293674050828349076e+00,-5.099999999999999645e+00,1.100000000000001421e+00,6.200000000000000000e+01,2.400000000000000000e+01,3.600000000000000000e+02,6.550000000000000266e-01,1.000000000000000000e+00
2.873867924528301998e+01,1.432917154732626042e+00,1.989999999999999858e+01,3.050000000000000000e+01,7.705990566037735334e+01,7.395849607691242333e+00,5.920000000000000284e+01,8.929999999999999716e+01,2.236080188679245495e+01,2.075467031410664465e+00,1.251999999999999957e+01,2.551999999999999957e+01,1.716787735849056773e+01,1.242786605463936933e+00,1.600000000000000000e+01,1.989999999999999858e+01,5.192924528301887221e+00,3.231444087321931224e+00,-7.379999999999999005e+00,9.519999999999999574e+00,8.500000000000000000e+01,3.600000000000000000e+01,1.844000000000000000e+03,9.279999999999999361e-01,0.000000000000000000e+00
2.917464788732393899e+01,1.446964143090052390e+00,2.550000000000000000e+01,3.189999999999999858e+01,7.632605633802816669e+01,7.198421747433499718e+00,5.850000000000000000e+01,9.895000000000000284e+01,2.813901408450704267e+01,1.341191266779092839e+00,2.621999999999999886e+01,3.137000000000000099e+01,1.666049295774647732e+01,6.734278808187139642e-01,1.600000000000000000e+01,1.803999999999999915e+01,1.147852112676056358e+01,1.632903941354218791e+00,8.854999999999996874e+00,1.449500000000000455e+01,7.000000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.296428571428571885e+01,1.195117934894660117e+00,2.060000000000000142e+01,2.639999999999999858e+01,5.929821428571428754e+01,4.741473480596065215e+00,5.279999999999999716e+01,7.129999999999999716e+01,1.482982142857142982e+01,1.453417735917436060e+00,1.266999999999999993e+01,1.857000000000000028e+01,1.607892857142856968e+01,1.667963780962634091e-01,1.600000000000000000e+01,1.680999999999999872e+01,-1.249107142857142971e+00,1.462031851993446541e+00,-3.610000000000001208e+00,2.570000000000000284e+00,6.500000000000000000e+01,2.700000000000000000e+01,5.000000000000000000e+02,1.514999999999999902e+00,0.000000000000000000e+00
2.800434782608695272e+01,1.446147943164110661e+00,2.539999999999999858e+01,3.150000000000000000e+01,7.772391304347824814e+01,4.597130270001883900e+00,7.120000000000000284e+01,8.650000000000000000e+01,2.708195652173913004e+01,1.446623607459825545e+00,2.482000000000000028e+01,3.021999999999999886e+01,1.601521739130435051e+01,3.779364607701243828e-02,1.600000000000000000e+01,1.614000000000000057e+01,1.106673913043478485e+01,1.423194716678300553e+00,8.820000000000000284e+00,1.407999999999999829e+01,7.400000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.986346153846153939e+01,2.787901522939793431e+00,1.680000000000000071e+01,3.270000000000000284e+01,7.810269230769229409e+01,5.235235094409688372e+00,6.595000000000000284e+01,8.879999999999999716e+01,2.953923076923077318e+01,3.008052079115955291e+00,1.651999999999999957e+01,3.286999999999999744e+01,1.742942307692307580e+01,1.512118186110349205e+00,1.600000000000000000e+01,2.110000000000000142e+01,1.210980769230769383e+01,4.286553448471981831e+00,-4.129999999999999005e+00,1.686999999999999744e+01,6.900000000000000000e+01,2.800000000000000000e+01,5.000000000000000000e+02,1.389000000000000012e+00,1.000000000000000000e+00
2.821666666666667211e+01,4.576637136220820246e+00,1.530000000000000071e+01,3.500000000000000000e+01,7.660555555555555429e+01,7.454150613632414490e+00,6.075000000000000000e+01,9.779999999999999716e+01,2.170425925925925981e+01,4.540054850363151928e+00,7.969999999999999751e+00,2.826999999999999957e+01,1.789180555555555685e+01,1.813720096378222957e+00,1.600000000000000000e+01,2.170000000000000284e+01,3.812453703703704289e+00,5.952958680682352899e+00,-1.358000000000000185e+01,1.205999999999999872e+01,6.500000000000000000e+01,2.600000000000000000e+01,3.400000000000000000e+02,9.709999999999999742e-01,1.000000000000000000e+00
